Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
141,605119.8506991852,1.6525624573084084E-6,0.01739695692557384,2172.0,605107.8506991852,3.066970866292216E14
142,604412.1888243767,1.6544973182088658E-6,0.014681903292830336,2179.0,604391.1888243767,2.0000757671606153E14
143,604412.1888243767,1.6544973182088658E-6,0.014519142488240452,2179.0,604391.1888243767,1.4030469650114744E14
144,604412.1888243767,1.6544973182088658E-6,0.014182542987243474,2179.0,604391.1888243767,3.003983969882324E14
145,604412.1888243767,1.6544973182088658E-6,0.014087928600040291,2179.0,604391.1888243767,2.535351643448132E14
146,604412.1888243767,1.6544973182088658E-6,0.014527035231218824,2179.0,604391.1888243767,2.0634661452963978E14
147,604412.1888243767,1.6544973182088658E-6,0.014491567176941307,2179.0,604391.1888243767,3.290744342066422E14
148,604412.1888243767,1.6544973182088658E-6,0.015130566291681994,2179.0,604391.1888243767,3.072412241524336E14
149,604412.1888243767,1.6544973182088658E-6,0.015387315886121354,2179.0,604391.1888243767,2.4300972734458678E14
150,604412.1888243767,1.6544973182088658E-6,0.011623682679587953,2179.0,604391.1888243767,9.671321304229952E13
151,601271.9809974688,1.6631380946821719E-6,0.01319979402419993,13130.0,601251.9809974688,2.490281133230576E14
152,601271.9809974688,1.6631380946821719E-6,0.011121188629861037,13130.0,601251.9809974688,1.7569645848432478E14
153,601271.9809974688,1.6631380946821719E-6,0.012693205117714516,13130.0,601251.9809974688,1.76865610085076E14
154,601271.9809974688,1.6631380946821719E-6,0.01379622373896803,13130.0,601251.9809974688,1.4056321982234834E14
155,601271.9809974688,1.6631380946821719E-6,0.014137847722239374,13130.0,601251.9809974688,2.80185272916504E14
156,601271.9809974688,1.6631380946821719E-6,0.014761400149050448,13130.0,601251.9809974688,1.935145876098947E14
157,601271.9809974688,1.6631380946821719E-6,0.013185687966509476,13130.0,601251.9809974688,1.1334493915796147E14
158,601271.9809974688,1.6631380946821719E-6,0.01214131382632456,13130.0,601251.9809974688,1.2311011838685803E14
159,601271.9809974688,1.6631380946821719E-6,0.013581507285191004,13130.0,601251.9809974688,3.070496371987832E14
160,601271.9809974688,1.6631380946821719E-6,0.01270552052481357,13130.0,601251.9809974688,1.8704776360849947E14
161,601271.9809974688,1.6631380946821719E-6,0.012503567055399753,13130.0,601251.9809974688,1.2318551615346581E14
162,601271.9809974688,1.6631380946821719E-6,0.013217656970249502,13130.0,601251.9809974688,2.8161859738815056E14
163,601271.9809974688,1.6631380946821719E-6,0.010693105334133757,13130.0,601251.9809974688,2.2250892406347412E14
164,601271.9809974688,1.6631380946821719E-6,0.013377528654963989,13130.0,601251.9809974688,1.7403344656017978E14
165,601271.9809974688,1.6631380946821719E-6,0.01116422500077702,13130.0,601251.9809974688,1.9334162845847953E14
166,601271.9809974688,1.6631380946821719E-6,0.011361324090654493,13130.0,601251.9809974688,1.533403759624726E14
167,601271.9809974688,1.6631380946821719E-6,0.010816808594505166,13130.0,601251.9809974688,2.533369264849833E14
168,600638.2544462285,1.6648928497388507E-6,0.010779175110011426,13157.0,600614.2544462285,2.2667096682773953E14
169,600638.2544462285,1.6648928497388507E-6,0.010263645693043432,13157.0,600614.2544462285,1.600060324943976E14
170,600638.2544462285,1.6648928497388507E-6,0.011543369934234929,13157.0,600614.2544462285,2.8097057998452278E14
171,600638.2544462285,1.6648928497388507E-6,0.010350576437961646,13157.0,600614.2544462285,1.756070031514038E14
172,600638.2544462285,1.6648928497388507E-6,0.013479908234281458,13157.0,600614.2544462285,2.35215184658979E14
173,600638.2544462285,1.6648928497388507E-6,0.011789458172061016,13157.0,600614.2544462285,1.8780985471412166E14
174,600638.2544462285,1.6648928497388507E-6,0.013043465936144926,13157.0,600614.2544462285,2.2667499704867506E14
175,600638.2544462285,1.6648928497388507E-6,0.013548567840837262,13157.0,600614.2544462285,2.2599792402977394E14
176,600638.2544462285,1.6648928497388507E-6,0.012998532410998399,13157.0,600614.2544462285,1.9521202851423194E14
177,600638.2544462285,1.6648928497388507E-6,0.012879533752336605,13157.0,600614.2544462285,2.3371279811337106E14
178,600638.2544462285,1.6648928497388507E-6,0.01299465934564612,13157.0,600614.2544462285,1.6708915922560316E14
179,600638.2544462285,1.6648928497388507E-6,0.010960831620762553,13157.0,600614.2544462285,1.671955876666826E14
180,600638.2544462285,1.6648928497388507E-6,0.012668721419738937,13157.0,600614.2544462285,2.148524825662321E14
181,600638.2544462285,1.6648928497388507E-6,0.01144112312060851,13157.0,600614.2544462285,2.4000740554198662E14
182,600638.2544462285,1.6648928497388507E-6,0.013708325127983789,13157.0,600614.2544462285,2.666739877445326E14
183,600638.2544462285,1.6648928497388507E-6,0.011676157615881911,13157.0,600614.2544462285,2.038298298810875E14
184,600638.2544462285,1.6648928497388507E-6,0.0125589472287832,13157.0,600614.2544462285,2.666730131620239E14
185,600638.2544462285,1.6648928497388507E-6,0.010594009868996097,13157.0,600614.2544462285,1.7523707319021116E14
186,600638.2544462285,1.6648928497388507E-6,0.011636190362903335,13157.0,600614.2544462285,1.3381604553202905E14
187,600638.2544462285,1.6648928497388507E-6,0.011610509867773384,13157.0,600614.2544462285,1.803801905823095E14
188,600638.2544462285,1.6648928497388507E-6,0.012192874119091007,13157.0,600614.2544462285,2.1347401603348478E14
189,600260.0256792153,1.6659419106354051E-6,0.011855191474188365,2131.0,600224.0256792153,2.000063069875281E14
190,600260.0256792153,1.6659419106354051E-6,0.010975191006509412,2131.0,600224.0256792153,1.8667152787260697E14
191,600260.0256792153,1.6659419106354051E-6,0.011394798470402354,2131.0,600224.0256792153,1.800060275220407E14
192,600260.0256792153,1.6659419106354051E-6,0.00994424146792111,2131.0,600224.0256792153,1.2720583226254495E14
193,600260.0256792153,1.6659419106354051E-6,0.01001283097888465,2131.0,600224.0256792153,1.1333609490203266E14
194,596655.0480985955,1.6760074806695888E-6,0.010396523568471042,11171.0,596634.0480985955,2.146280318618599E14
195,596655.0480985955,1.6760074806695888E-6,0.009360853485355551,11171.0,596634.0480985955,1.5398824520050847E14
196,596655.0480985955,1.6760074806695888E-6,0.010092241756635313,11171.0,596634.0480985955,2.400020392974001E14
197,596655.0480985955,1.6760074806695888E-6,0.008800615115957961,11171.0,596634.0480985955,1.1333654238679458E14
198,594721.5490667382,1.6814563388747222E-6,0.0093034590881392,2194.0,594688.5490667382,1.5333724613867697E14
199,594721.5490667382,1.6814563388747222E-6,0.00945432560842973,2194.0,594688.5490667382,1.670502781149639E14
200,594721.5490667382,1.6814563388747222E-6,0.008798699862634464,2194.0,594688.5490667382,1.3333641326025023E14
201,594721.5490667382,1.6814563388747222E-6,0.008264375244966189,2194.0,594688.5490667382,9.333695416688595E13
202,594721.5490667382,1.6814563388747222E-6,0.01134169117949578,2194.0,594688.5490667382,9.334127180954277E13
203,594721.5490667382,1.6814563388747222E-6,0.00998677207711065,2194.0,594688.5490667382,1.0000819820079428E14
204,594721.5490667382,1.6814563388747222E-6,0.01243304894211619,2194.0,594688.5490667382,1.5334069033456403E14
205,594721.5490667382,1.6814563388747222E-6,0.012347628274192491,2194.0,594688.5490667382,1.7371984222841253E14
206,594721.5490667382,1.6814563388747222E-6,0.013676614260828588,2194.0,594688.5490667382,3.469954231381212E14
207,594721.5490667382,1.6814563388747222E-6,0.012199314780984922,2194.0,594688.5490667382,1.878696105825919E14
208,594721.5490667382,1.6814563388747222E-6,0.01080834226711472,2194.0,594688.5490667382,1.204223212145635E14
209,594721.5490667382,1.6814563388747222E-6,0.012599317383590837,2194.0,594688.5490667382,1.9334628644660322E14
210,594721.5490667382,1.6814563388747222E-6,0.011200012090548158,2194.0,594688.5490667382,1.9333922108045344E14
211,594721.5490667382,1.6814563388747222E-6,0.011439746844991489,2194.0,594688.5490667382,2.66669418826105E14
212,594721.5490667382,1.6814563388747222E-6,0.011199058682433302,2194.0,594688.5490667382,2.866696878856975E14
213,594721.5490667382,1.6814563388747222E-6,0.009773088822828884,2194.0,594688.5490667382,1.4667625011587003E14
214,593944.9771611216,1.6836548077649946E-6,0.010213304277026733,2147.0,593895.9771611216,1.266766977030932E14
215,593944.9771611216,1.6836548077649946E-6,0.011797890281994525,2147.0,593895.9771611216,2.400048307940784E14
216,593944.9771611216,1.6836548077649946E-6,0.011427647331045426,2147.0,593895.9771611216,2.333564341012533E14
217,593596.622867556,1.6846428649245462E-6,0.011433181930974656,2160.0,593549.622867556,2.1391061480546588E14
218,593596.622867556,1.6846428649245462E-6,0.010027043401658617,2160.0,593549.622867556,2.0932346291288288E14
219,593596.622867556,1.6846428649245462E-6,0.010772888836807779,2160.0,593549.622867556,1.2001374878920194E14
220,593608.326754439,1.6846096496958754E-6,0.009776820957002604,2158.0,593558.326754439,1.1333979354737214E14
221,588577.2153005083,1.6990095351888508E-6,0.00911528043306283,2151.0,588510.2153005083,1.0038440381477872E14
222,588577.2153005083,1.6990095351888508E-6,0.009517479463145267,2151.0,588510.2153005083,2.0000208838962275E14
223,514243.0916073099,1.9446018268764593E-6,0.013456544257977076,25062.0,514238.0916073099,3.140672142835101E14
224,514243.0916073099,1.9446018268764593E-6,0.010644552995686033,25062.0,514238.0916073099,1.4666872303670478E14
225,514243.0916073099,1.9446018268764593E-6,0.010540491968607889,25062.0,514238.0916073099,1.6735983551250972E14
226,514243.0916073099,1.9446018268764593E-6,0.011269852799779365,25062.0,514238.0916073099,1.747797203986652E14
227,514243.0916073099,1.9446018268764593E-6,0.014620490026686849,25062.0,514238.0916073099,2.4667712444381162E14
228,514243.0916073099,1.9446018268764593E-6,0.011267528847327422,25062.0,514238.0916073099,1.4705561926740566E14
229,514243.0916073099,1.9446018268764593E-6,0.012292982563894283,25062.0,514238.0916073099,1.4667400552736316E14
230,514243.0916073099,1.9446018268764593E-6,0.01410729143580018,25062.0,514238.0916073099,2.6001549671125244E14
231,514243.0916073099,1.9446018268764593E-6,0.018370244808530577,25062.0,514238.0916073099,3.0020717058656756E14
232,514243.0916073099,1.9446018268764593E-6,0.014590629468022632,25062.0,514238.0916073099,2.1334302514021897E14
233,514243.0916073099,1.9446018268764593E-6,0.014317585769459735,25062.0,514238.0916073099,2.9333804858209406E14
