Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
228,555433.6630411089,1.8003917770000393E-6,0.007851692679147806,810.0,555123.6630411089,6.000250728931355E13
229,555423.6630235628,1.8004241917460138E-6,0.008672552184722866,810.0,555123.6630235628,1.9333400586281703E14
230,555423.6629537037,1.8004241919724638E-6,0.007791006414506578,810.0,555123.6629537037,9.333356756390164E13
231,555386.6313626404,1.8005442388886222E-6,0.008580119687012448,810.0,555036.6313626404,7.371046646941512E13
232,555386.6313626404,1.8005442388886222E-6,0.007905533530246162,810.0,555036.6313626404,7.333554720284598E13
233,555386.6313626404,1.8005442388886222E-6,0.008460365302207742,810.0,555036.6313626404,1.800006832962881E14
234,555338.7016799477,1.800699638392355E-6,0.008169120083179944,812.0,555037.7016799477,7.745481007503086E13
235,555335.2761454905,1.8007107458220752E-6,0.008969639119812892,810.0,555032.2761454905,1.0329459570100617E14
236,555335.2761454905,1.8007107458220752E-6,0.00785270150910611,810.0,555032.2761454905,2.66681069877646E13
237,555335.2761454905,1.8007107458220752E-6,0.008109099001788463,810.0,555032.2761454905,6.003484201028385E13
238,555333.2761454905,1.800717230963811E-6,0.008518863421208897,810.0,555032.2761454905,6.038438406731583E13
239,555328.3676632828,1.8007331472632253E-6,0.009267631582700686,809.0,555023.3676632828,1.4667033036867406E14
240,555328.3676632828,1.8007331472632253E-6,0.008181797479280249,809.0,555023.3676632828,8.000257684105197E13
241,555306.343632701,1.8008045660952645E-6,0.008681261083926322,815.0,554981.343632701,8.666849266976902E13
242,555294.6029265507,1.800842640802021E-6,0.008670498310158956,812.0,554991.6029265507,1.4782971185903116E14
243,555292.6032577583,1.8008491258196903E-6,0.009057609300115847,812.0,554991.6032577583,1.603642221998757E14
244,555288.6029265507,1.8008620992175719E-6,0.009814242713439508,812.0,554991.6029265507,1.9334161496796E14
245,555292.6032577583,1.8008491258196903E-6,0.009619033048842431,812.0,554991.6032577583,2.3371541116372022E14
246,555281.9660226317,1.8008836236464759E-6,0.008829548823729504,813.0,554987.9660226317,1.0667128647883931E14
247,555281.9660226317,1.8008836236464759E-6,0.007607927321310639,813.0,554987.9660226317,5.3335620448727086E13
